search_id;query;rank;result_id;track_name;relevance;option;search_mode
0al9yd2pRDUY7GIYUnlxH3;"der wind was für teller";1;0BrhmLM6npAnM6Nce5oZGQ;"Tell Me You Love Me - NOTD Remix";1.0426331454943891;track_name_bm25;lyrics
0al9yd2pRDUY7GIYUnlxH3;"der wind was für teller";2;07q0QVgO56EorrSGHC48y3;"I Was Made For Lovin' You";1.0310664739496342;track_name_bm25;lyrics
0al9yd2pRDUY7GIYUnlxH3;"der wind was für teller";3;00f9VGHfQhAHMCQ2bSjg3D;"Soldier";0.0;track_name_bm25;lyrics
0al9yd2pRDUY7GIYUnlxH3;"der wind was für teller";4;004s3t0ONYlzxII9PLgU6z;"I Feel Alive";0.0;track_name_bm25;lyrics
0al9yd2pRDUY7GIYUnlxH3;"der wind was für teller";5;00FROhC5g4iJdax5US8jRr;"Satisfy You";0.0;track_name_bm25;lyrics
0aLG42zaidNkblhiQgJknP;"want";1;0aLG42zaidNkblhiQgJknP;"WANT";1.7260402221064075;track_name_bm25;title
0aLG42zaidNkblhiQgJknP;"want";2;02eF5vF3ASltFpWHDVWkdQ;"I Want You To Want Me";1.3860482926412074;track_name_bm25;title
0aLG42zaidNkblhiQgJknP;"want";3;0BWx2N8CosqHVKkofenY3R;"Want You Back";1.28712244586702;track_name_bm25;title
0aLG42zaidNkblhiQgJknP;"want";4;04Z8OXrOr1dCPd741ucXLQ;"Don't You Want Me";1.0261746944005183;track_name_bm25;title
0aLG42zaidNkblhiQgJknP;"want";5;036GQb6SETOJJG8BxJTNxc;"Chloe (You're the One I Want)";0.8531993476902238;track_name_bm25;title
0aLG42zaidNkblhiQgJknP;"and soul 눈 떠 너의 소리를 들어봐 넌 뭘 원해 난 네가 몰랐던";1;06ILvvMXRF1iDNcmrdhSZb;"Lose Your Soul";2.8316517763555735;track_name_bm25;lyrics
0aLG42zaidNkblhiQgJknP;"and soul 눈 떠 너의 소리를 들어봐 넌 뭘 원해 난 네가 몰랐던";2;04MNKrAnzrHDUzuXAtNoLr;"Live And Let Die";0.2954054198611726;track_name_bm25;lyrics
0aLG42zaidNkblhiQgJknP;"and soul 눈 떠 너의 소리를 들어봐 넌 뭘 원해 난 네가 몰랐던";3;00f9VGHfQhAHMCQ2bSjg3D;"Soldier";0.0;track_name_bm25;lyrics
0aLG42zaidNkblhiQgJknP;"and soul 눈 떠 너의 소리를 들어봐 넌 뭘 원해 난 네가 몰랐던";4;00cqd6ZsSkLZqGMlQCR0Zo;"Baby It's Cold Outside (feat. Christina Aguilera)";0.0;track_name_bm25;lyrics
0aLG42zaidNkblhiQgJknP;"and soul 눈 떠 너의 소리를 들어봐 넌 뭘 원해 난 네가 몰랐던";5;00chLpzhgVjxs1zKC9UScL;"Poison";0.0;track_name_bm25;lyrics
0alWUvsJHk83HVWCnyCG51;"suave remix";1;0alWUvsJHk83HVWCnyCG51;"Suave (Remix)";9.497841493048963;track_name_bm25;title
0alWUvsJHk83HVWCnyCG51;"suave remix";2;01bWQ4TPGmsP6FS64nF4R9;"Suave";7.440388191492172;track_name_bm25;title
0alWUvsJHk83HVWCnyCG51;"suave remix";3;0BoL0e5lLRCOEdOs55YcIF;"Blood - Remix";3.141270871075525;track_name_bm25;title
0alWUvsJHk83HVWCnyCG51;"suave remix";4;00YeYHw6zhoy1y7EPTgIkj;"Shine - Kygo Remix";2.7418712488536756;track_name_bm25;title
0alWUvsJHk83HVWCnyCG51;"suave remix";5;02mJtllR8CoskckLlrirNV;"Smile - Years Remix";2.7418712488536756;track_name_bm25;title
0alWUvsJHk83HVWCnyCG51;"na estoy convencido de que tú eres";1;09Y1WTdCYfvdJegsPte1A2;"Los Olores de Tu Alma";3.3371112488893067;track_name_bm25;lyrics
0alWUvsJHk83HVWCnyCG51;"na estoy convencido de que tú eres";2;0bqfNDZvqXB10fUKSfj6mY;"Tu Luz";2.477195502428641;track_name_bm25;lyrics
0alWUvsJHk83HVWCnyCG51;"na estoy convencido de que tú eres";3;0akyEssGRVHstqCSWXusJL;"Fuentes de Ortiz";2.0234807626878615;track_name_bm25;lyrics
0alWUvsJHk83HVWCnyCG51;"na estoy convencido de que tú eres";4;0bMRpUsk1IWi5O2NIkWsqR;"Mayor Que Yo 3";1.9038119433868168;track_name_bm25;lyrics
0alWUvsJHk83HVWCnyCG51;"na estoy convencido de que tú eres";5;00chLpzhgVjxs1zKC9UScL;"Poison";0.0;track_name_bm25;lyrics
0amPDBn2wSRl0vRyWSLk5v;"the bottle";1;0amPDBn2wSRl0vRyWSLk5v;"The Bottle";4.258725001275554;track_name_bm25;title
0amPDBn2wSRl0vRyWSLk5v;"the bottle";2;09nssae4OveYZLhXI1wYQX;"Genie in a Bottle";3.1699343331314584;track_name_bm25;title
0amPDBn2wSRl0vRyWSLk5v;"the bottle";3;06EL94D0TA27Ik0Ke5usbj;"The Way";0.1652822607744245;track_name_bm25;title
0amPDBn2wSRl0vRyWSLk5v;"the bottle";4;09IStsImFySgyp0pIQdqAc;"The Middle";0.1652822607744245;track_name_bm25;title
0amPDBn2wSRl0vRyWSLk5v;"the bottle";5;0Bpi22ShKYtb49C9Bty7Ke;"The Bomb";0.1652822607744245;track_name_bm25;title
0amPDBn2wSRl0vRyWSLk5v;"all mine the end of time youre";1;07jFllpAwipdNXstXHFtHk;"Mine";3.014693070037597;track_name_bm25;lyrics
0amPDBn2wSRl0vRyWSLk5v;"all mine the end of time youre";2;05CwHjIk71RXVU40boRMnR;"Call You Mine";2.2480815152208744;track_name_bm25;lyrics
0amPDBn2wSRl0vRyWSLk5v;"all mine the end of time youre";3;0aCI9tg8Pb9l1uoOPk9R8n;"Love Like Mine";2.2480815152208744;track_name_bm25;lyrics
0amPDBn2wSRl0vRyWSLk5v;"all mine the end of time youre";4;09PTdECef2Uxix7ma0HCxs;"You Could Be Mine";1.9944903071141424;track_name_bm25;lyrics
0amPDBn2wSRl0vRyWSLk5v;"all mine the end of time youre";5;02bTIMbUm8Zgt0cVAiexE4;"This Is Our Time";1.0175218708344413;track_name_bm25;lyrics
0aMs9TzfoK8n8nRxatnNkQ;"whos got your love  mike williams remix";1;0aMs9TzfoK8n8nRxatnNkQ;"Who's Got Your Love - Mike Williams Remix";10.68063761432123;track_name_bm25;title
0aMs9TzfoK8n8nRxatnNkQ;"whos got your love  mike williams remix";2;074v54tSEWLbq3Hu5wf6uh;"The Whole World (feat. Killer Mike)";3.18388166582588;track_name_bm25;title
0aMs9TzfoK8n8nRxatnNkQ;"whos got your love  mike williams remix";3;02mJtllR8CoskckLlrirNV;"Smile - Years Remix";2.7418712488536756;track_name_bm25;title
0aMs9TzfoK8n8nRxatnNkQ;"whos got your love  mike williams remix";4;00YeYHw6zhoy1y7EPTgIkj;"Shine - Kygo Remix";2.7418712488536756;track_name_bm25;title
0aMs9TzfoK8n8nRxatnNkQ;"whos got your love  mike williams remix";5;06qKEP3ITnVPmH2ZW1zYvn;"Shotgun - Quintino Remix";2.7418712488536756;track_name_bm25;title
0aMs9TzfoK8n8nRxatnNkQ;"tonight got your love tonight who whos got your love tonight";1;0aMs9TzfoK8n8nRxatnNkQ;"Who's Got Your Love - Mike Williams Remix";5.193202952617464;track_name_bm25;lyrics
0aMs9TzfoK8n8nRxatnNkQ;"tonight got your love tonight who whos got your love tonight";2;02DurCgOvDdX0uKEjqcl3W;"Who Are You";3.677320753588088;track_name_bm25;lyrics
0aMs9TzfoK8n8nRxatnNkQ;"tonight got your love tonight who whos got your love tonight";3;02lvTeAFIIsOd0wVNoRkQ5;"Who Needs You - Remastered 2011";2.931790609854541;track_name_bm25;lyrics
0aMs9TzfoK8n8nRxatnNkQ;"tonight got your love tonight who whos got your love tonight";4;064SVQsmWl5EF0zahmzkQk;"Let Your Love Flow";2.5729197050912918;track_name_bm25;lyrics
0aMs9TzfoK8n8nRxatnNkQ;"tonight got your love tonight who whos got your love tonight";5;01iyINEYgPQ7ThMZuHUsqS;"First Love";1.9903758988845677;track_name_bm25;lyrics
0aN6WpOVcTE8fmmZybZzc7;"without love";1;0aN6WpOVcTE8fmmZybZzc7;"Without Love";4.011745871961159;track_name_bm25;title
0aN6WpOVcTE8fmmZybZzc7;"without love";2;02gV5Zc9ctbZxD1uTNIok5;"Without You - Remastered";2.63301503681674;track_name_bm25;title
0aN6WpOVcTE8fmmZybZzc7;"without love";3;01Lr5YepbgjXAWR9iOEyH1;"Love Sosa";0.9951879494422838;track_name_bm25;title
0aN6WpOVcTE8fmmZybZzc7;"without love";4;01TzbTwZ9Mce9mOeBpH03i;"Goodbye Love";0.9951879494422838;track_name_bm25;title
0aN6WpOVcTE8fmmZybZzc7;"without love";5;0AICBlLzFCTpUqmAbtzB2z;"Love Scars";0.9951879494422838;track_name_bm25;title
0aN6WpOVcTE8fmmZybZzc7;"love youll never catch me cryin";1;0aHOXu219Z4MqEKwiKsddl;"Show Me Love";1.0595077301919673;track_name_bm25;lyrics
0aN6WpOVcTE8fmmZybZzc7;"love youll never catch me cryin";2;01iyINEYgPQ7ThMZuHUsqS;"First Love";0.9951879494422838;track_name_bm25;lyrics
0aN6WpOVcTE8fmmZybZzc7;"love youll never catch me cryin";3;01Lr5YepbgjXAWR9iOEyH1;"Love Sosa";0.9951879494422838;track_name_bm25;lyrics
0aN6WpOVcTE8fmmZybZzc7;"love youll never catch me cryin";4;01TzbTwZ9Mce9mOeBpH03i;"Goodbye Love";0.9951879494422838;track_name_bm25;lyrics
0aN6WpOVcTE8fmmZybZzc7;"love youll never catch me cryin";5;0AICBlLzFCTpUqmAbtzB2z;"Love Scars";0.9951879494422838;track_name_bm25;lyrics
0aO50JeAEI5ArPOPsD5lwi;"conquista";1;0aO50JeAEI5ArPOPsD5lwi;"Conquista";8.157466454619389;track_name_bm25;title
0aO50JeAEI5ArPOPsD5lwi;"yo vi un día que estaba trotando en";1;059bcIhyc2SBwm6sw2AZzd;"Te Vi";4.248403990752629;track_name_bm25;lyrics
0aO50JeAEI5ArPOPsD5lwi;"yo vi un día que estaba trotando en";2;0bMRpUsk1IWi5O2NIkWsqR;"Mayor Que Yo 3";3.5790362808365916;track_name_bm25;lyrics
0aO50JeAEI5ArPOPsD5lwi;"yo vi un día que estaba trotando en";3;0BiH40c8QEvMBQm3lrFpZ0;"Ni Un Fruto";2.3613592666029857;track_name_bm25;lyrics
0aO50JeAEI5ArPOPsD5lwi;"yo vi un día que estaba trotando en";4;05JdgtCKkZ5CoOjM5KS4EG;"Camelot (feat. Yo Gotti, BlocBoy JB & Moneybagg Yo) - Remix";1.6868973646625605;track_name_bm25;lyrics
0aO50JeAEI5ArPOPsD5lwi;"yo vi un día que estaba trotando en";5;00ReeHCY0FQUyuAUyPJdnk;"Ain't No Future In Yo' Frontin'";1.251652436628569;track_name_bm25;lyrics
0aOluBqXYd0rFSCsgDyAWX;"take me to church";1;0aOluBqXYd0rFSCsgDyAWX;"Take Me to Church";4.902973325488417;track_name_bm25;title
0aOluBqXYd0rFSCsgDyAWX;"take me to church";2;0bfvHnWWOeU1U5XeKyVLbW;"Can't Take My Eyes off You";0.8391334356556259;track_name_bm25;title
0aOluBqXYd0rFSCsgDyAWX;"take me to church";3;0B9mYgnAQ1MHmhnfHNuo45;"King Harvest (Has Surely Come) - Alternate Take/Remastered";0.7739072712884822;track_name_bm25;title
0aOluBqXYd0rFSCsgDyAWX;"take me to church";4;01R0Xdwje645C6xFCnMRvm;"Talk Dirty To Me";0.35209336938919145;track_name_bm25;title
0aOluBqXYd0rFSCsgDyAWX;"take me to church";5;02eF5vF3ASltFpWHDVWkdQ;"I Want You To Want Me";0.2872808613088541;track_name_bm25;title
0aOluBqXYd0rFSCsgDyAWX;"let me give you my life if im";1;02BDSCfu9jBYvJ8LkUVttD;"Hi Life";1.8458325821837276;track_name_bm25;lyrics
0aOluBqXYd0rFSCsgDyAWX;"let me give you my life if im";2;068XDWvE8tDnQsKo8J3x1Z;"Best Life";1.8458325821837276;track_name_bm25;lyrics
0aOluBqXYd0rFSCsgDyAWX;"let me give you my life if im";3;01Bw3xiZ5PQfn0btMWICaQ;"Beautiful Life";1.8458325821837276;track_name_bm25;lyrics
0aOluBqXYd0rFSCsgDyAWX;"let me give you my life if im";4;03a359wbiUsjN9h6yzXvmS;"She Don't Give a Fo";1.240266166003591;track_name_bm25;lyrics
0aOluBqXYd0rFSCsgDyAWX;"let me give you my life if im";5;05vL56xSoxthM0r7IfcQjo;"If I Ever Lose My Faith In You";0.9945195901855166;track_name_bm25;lyrics
0Aqlt4N5h6rUtKnd09VXpr;"grillz  dirty";1;0Aqlt4N5h6rUtKnd09VXpr;"Grillz - Dirty";11.062637126683846;track_name_bm25;title
0Aqlt4N5h6rUtKnd09VXpr;"grillz  dirty";2;01R0Xdwje645C6xFCnMRvm;"Talk Dirty To Me";3.1699343331314584;track_name_bm25;title
0Aqlt4N5h6rUtKnd09VXpr;"grillz  dirty";3;08V9Lvq19LbR3IlgL2AYXv;"Drop Your Love (feat. Dirty Radio)";2.5864203779080563;track_name_bm25;title
0Aqlt4N5h6rUtKnd09VXpr;"grillz  dirty";4;00Ia46AgCNfnXjzgH8PIKH;"Latina (feat. Maluma)";0.0;track_name_bm25;title
0Aqlt4N5h6rUtKnd09VXpr;"grillz  dirty";5;00SmB7n85SKROGjybsyq5i;"Bongo Bong";0.0;track_name_bm25;title
0Aqlt4N5h6rUtKnd09VXpr;"tell em make me a grill smile for me daddy";1;09qIdioXLJPGXAM9zsy20v;"Aprovecha (feat. Daddy Yankee)";3.505213036323575;track_name_bm25;lyrics
0Aqlt4N5h6rUtKnd09VXpr;"tell em make me a grill smile for me daddy";2;0BrhmLM6npAnM6Nce5oZGQ;"Tell Me You Love Me - NOTD Remix";1.4273413735626779;track_name_bm25;lyrics
0Aqlt4N5h6rUtKnd09VXpr;"tell em make me a grill smile for me daddy";3;09iWF1Hs988cmZneyLeZ2V;"News For You";0.6490541633730466;track_name_bm25;lyrics
0Aqlt4N5h6rUtKnd09VXpr;"tell em make me a grill smile for me daddy";4;0BfLvshnvJldGROufmYCrv;"Song For You";0.6490541633730466;track_name_bm25;lyrics
0Aqlt4N5h6rUtKnd09VXpr;"tell em make me a grill smile for me daddy";5;03zYFtluA21jFWQVPMbUYO;"Only for the Weak";0.57583865570481;track_name_bm25;lyrics
0AQqoPKwh92bCrR0Vr7gGs;"so good feat raekwon";1;0AQqoPKwh92bCrR0Vr7gGs;"So Good (feat. Raekwon)";9.64671470946627;track_name_bm25;title
0AQqoPKwh92bCrR0Vr7gGs;"so good feat raekwon";2;08Kj0lvbsqAxzeUOBYZRL6;"Good Nights (feat. Mascolo)";3.6495378307024584;track_name_bm25;title
0AQqoPKwh92bCrR0Vr7gGs;"so good feat raekwon";3;07Oz5StQ7GRoygNLaXs2pd;"Good as Hell (feat. Ariana Grande) - Remix";2.726770866593757;track_name_bm25;title
0AQqoPKwh92bCrR0Vr7gGs;"so good feat raekwon";4;06Hdbxh6NCy6TIhjdXTchB;"Headlights (feat. Ilsey)";2.322222077156023;track_name_bm25;title
0AQqoPKwh92bCrR0Vr7gGs;"so good feat raekwon";5;028JxheELfIvvY4zBXuMjw;"Heartless (feat. Mustard)";2.322222077156023;track_name_bm25;title
0AQqoPKwh92bCrR0Vr7gGs;"i dont wanna go on i dont wanna be wrong";1;03yUFstSdQheHSdqQRWlmr;"I Don't Wanna";2.8870966994538163;track_name_bm25;lyrics
0AQqoPKwh92bCrR0Vr7gGs;"i dont wanna go on i dont wanna be wrong";2;0BiGd2FNDQ0eh79ZHfp6tS;"All I Wanna Do";2.8870966994538163;track_name_bm25;lyrics
0AQqoPKwh92bCrR0Vr7gGs;"i dont wanna go on i dont wanna be wrong";3;0AKejOKlGdiB53QpwAeenO;"Don't Wanna Know";2.6010813648017583;track_name_bm25;lyrics
0AQqoPKwh92bCrR0Vr7gGs;"i dont wanna go on i dont wanna be wrong";4;07efOAoPwcRdd4W6gi8BRF;"I Wanna Sex You Up";2.5944355799123313;track_name_bm25;lyrics
0AQqoPKwh92bCrR0Vr7gGs;"i dont wanna go on i dont wanna be wrong";5;060AenZFpUKot40Pv0CJ0l;"I Go Blind";1.1910349140103196;track_name_bm25;lyrics
0AQXOzjEG2ofwGrDyqUY7H;"seppuku feat suicideboy  jgrxxn";1;0AQXOzjEG2ofwGrDyqUY7H;"Seppuku (feat. Suicideboy$ & Jgrxxn)";17.776546658684794;track_name_bm25;title
0AQXOzjEG2ofwGrDyqUY7H;"seppuku feat suicideboy  jgrxxn";2;00Ia46AgCNfnXjzgH8PIKH;"Latina (feat. Maluma)";2.322222077156023;track_name_bm25;title
0AQXOzjEG2ofwGrDyqUY7H;"seppuku feat suicideboy  jgrxxn";3;028JxheELfIvvY4zBXuMjw;"Heartless (feat. Mustard)";2.322222077156023;track_name_bm25;title
0AQXOzjEG2ofwGrDyqUY7H;"seppuku feat suicideboy  jgrxxn";4;06Hdbxh6NCy6TIhjdXTchB;"Headlights (feat. Ilsey)";2.322222077156023;track_name_bm25;title
0AQXOzjEG2ofwGrDyqUY7H;"seppuku feat suicideboy  jgrxxn";5;09pW7wXspkEkd8gjE93prk;"Rockstar (feat. DV8)";2.322222077156023;track_name_bm25;title
0AQXOzjEG2ofwGrDyqUY7H;"do it yourself then its";1;08MbvwVOZdMNESjkoVdXxE;"Where Do We Go";0.8931627207675623;track_name_bm25;lyrics
0AQXOzjEG2ofwGrDyqUY7H;"do it yourself then its";2;07OKKRUAmBaJDf8YGF1PD5;"Do Me Like A Drug";0.802624013892242;track_name_bm25;lyrics
0AQXOzjEG2ofwGrDyqUY7H;"do it yourself then its";3;05zCWOpwIUf6JY06gSL6uz;"Love Me Like You Do - From "Fifty Shades Of Grey"";0.5326526107534328;track_name_bm25;lyrics
0AQXOzjEG2ofwGrDyqUY7H;"do it yourself then its";4;02Yq8TMuecXONAjkORNJNM;"Say It";0.336266597710511;track_name_bm25;lyrics
0AQXOzjEG2ofwGrDyqUY7H;"do it yourself then its";5;05LvE6ySn6hEcHdAJ7N19z;"Losing It";0.336266597710511;track_name_bm25;lyrics
0arItEjl5jRh5FE7zyrv4A;"belief  acoustic";1;0arItEjl5jRh5FE7zyrv4A;"Belief - Acoustic";11.567213962769785;track_name_bm25;title
0arItEjl5jRh5FE7zyrv4A;"belief  acoustic";2;03taJRQ6nyzYWac6HDysMh;"Hoops - Acoustic";6.356570621973439;track_name_bm25;title
0arItEjl5jRh5FE7zyrv4A;"belief  acoustic";3;014V6u9VubefjaPPl1QkTJ;"Phenomenal";0.0;track_name_bm25;title
0arItEjl5jRh5FE7zyrv4A;"belief  acoustic";4;01vv2AjxgP4uUyb8waYO5Y;"Morph";0.0;track_name_bm25;title
0arItEjl5jRh5FE7zyrv4A;"belief  acoustic";5;05vL56xSoxthM0r7IfcQjo;"If I Ever Lose My Faith In You";0.0;track_name_bm25;title
0arItEjl5jRh5FE7zyrv4A;"never going to win the world were never going to stop";1;02WVK9TPtjSOcmy9cDkd5D;"Go to Hell";2.149321356523229;track_name_bm25;lyrics
0arItEjl5jRh5FE7zyrv4A;"never going to win the world were never going to stop";2;03b1NUHnoavfpLLKcEMfIb;"Go Getta";1.9903758988845677;track_name_bm25;lyrics
0arItEjl5jRh5FE7zyrv4A;"never going to win the world were never going to stop";3;04xhIz4DiBGDECn7kIFodv;"This World Is Sick";1.7825029504842742;track_name_bm25;lyrics
0arItEjl5jRh5FE7zyrv4A;"never going to win the world were never going to stop";4;060AenZFpUKot40Pv0CJ0l;"I Go Blind";1.7373078207975006;track_name_bm25;lyrics
0arItEjl5jRh5FE7zyrv4A;"never going to win the world were never going to stop";5;04pjfS3YIK6gXjxi1zHeZa;"Legends Never Die (feat. Against the Current)";1.6753682144174102;track_name_bm25;lyrics
0ARK753YaiJbpLUk7z5yIM;"dilemma";1;0ARK753YaiJbpLUk7z5yIM;"Dilemma";8.157466454619389;track_name_bm25;title
0ARK753YaiJbpLUk7z5yIM;"his twoseater now thats gangsta and i got special ways to";1;01LODLnhlfNphZ366BqKc0;"Now That We're Dead";1.1884941230719668;track_name_bm25;lyrics
0ARK753YaiJbpLUk7z5yIM;"his twoseater now thats gangsta and i got special ways to";2;07e2UjDMuFZyOiu8Xo3CwX;"Got To Get It";1.0332786309051143;track_name_bm25;lyrics
0ARK753YaiJbpLUk7z5yIM;"his twoseater now thats gangsta and i got special ways to";3;03vri3F9DxZ5QVZ5LWsgn1;"CAN YOU HEAR ME NOW?";0.7811132125681993;track_name_bm25;lyrics
0ARK753YaiJbpLUk7z5yIM;"his twoseater now thats gangsta and i got special ways to";4;03SrVtN1UcstvinRAjrfff;"How Ya Like Me Now - Longer Version";0.649446226916299;track_name_bm25;lyrics
0ARK753YaiJbpLUk7z5yIM;"his twoseater now thats gangsta and i got special ways to";5;02uRToy7bttYcKCO3vIStA;"Hit That Jive";0.5109745122232456;track_name_bm25;lyrics
0arymh4a4YsUaps34DfA7L;"when can i see you";1;0arymh4a4YsUaps34DfA7L;"When Can I See You";2.406896549511601;track_name_bm25;title
0arymh4a4YsUaps34DfA7L;"when can i see you";2;056uvAVDFOa7kv9idKPpf0;"I See Your Smile";1.1171996724277338;track_name_bm25;title
0arymh4a4YsUaps34DfA7L;"when can i see you";3;086myS9r57YsLbJpU0TgK9;"Why'd You Only Call Me When You're High?";0.6701633194071752;track_name_bm25;title
0arymh4a4YsUaps34DfA7L;"when can i see you";4;044fQJmT2fZUYcA3BnaOL2;"I Can't Wait";0.6685425729823293;track_name_bm25;title
0arymh4a4YsUaps34DfA7L;"when can i see you";5;03vri3F9DxZ5QVZ5LWsgn1;"CAN YOU HEAR ME NOW?";0.6046686389471982;track_name_bm25;title
0arymh4a4YsUaps34DfA7L;"when can i see you again yeah baby please hear what im sayin";1;03vri3F9DxZ5QVZ5LWsgn1;"CAN YOU HEAR ME NOW?";2.440915171879407;track_name_bm25;lyrics
0arymh4a4YsUaps34DfA7L;"when can i see you again yeah baby please hear what im sayin";2;0arymh4a4YsUaps34DfA7L;"When Can I See You";2.406896549511601;track_name_bm25;lyrics
0arymh4a4YsUaps34DfA7L;"when can i see you again yeah baby please hear what im sayin";3;01Qb6dN5suQNu87VJ1mIpf;"Did It Again";2.1297688714387784;track_name_bm25;lyrics
0arymh4a4YsUaps34DfA7L;"when can i see you again yeah baby please hear what im sayin";4;056uvAVDFOa7kv9idKPpf0;"I See Your Smile";1.1171996724277338;track_name_bm25;lyrics
0arymh4a4YsUaps34DfA7L;"when can i see you again yeah baby please hear what im sayin";5;0AtY4uFaYBIl6tAjONkk1Z;"Your Peace (feat. Lil Baby)";1.085179676865785;track_name_bm25;lyrics
0atAqF01mqwYOOfXVHu51F;"fortunate";1;0atAqF01mqwYOOfXVHu51F;"Fortunate";6.615274843320676;track_name_bm25;title
0atAqF01mqwYOOfXVHu51F;"fortunate";2;07ANB9prOyNTWnMbDGNzdW;"Fortunate Son";5.65164889829477;track_name_bm25;title
0atAqF01mqwYOOfXVHu51F;"so glad youre in my world just as";1;04xhIz4DiBGDECn7kIFodv;"This World Is Sick";1.7825029504842742;track_name_bm25;lyrics
0atAqF01mqwYOOfXVHu51F;"so glad youre in my world just as";2;042wd4CrF4WTAwiKs0F7Ve;"First World Problemz / Nobody Carez";1.601813017523796;track_name_bm25;lyrics
0atAqF01mqwYOOfXVHu51F;"so glad youre in my world just as";3;074v54tSEWLbq3Hu5wf6uh;"The Whole World (feat. Killer Mike)";1.4543840566752115;track_name_bm25;lyrics
0atAqF01mqwYOOfXVHu51F;"so glad youre in my world just as";4;0aZPhHp1DVNVS5HAWzpUsM;"Everybody Wants To Rule The World - Extended Version";1.2282843936114176;track_name_bm25;lyrics
0atAqF01mqwYOOfXVHu51F;"so glad youre in my world just as";5;07Oz5StQ7GRoygNLaXs2pd;"Good as Hell (feat. Ariana Grande) - Remix";1.1147057976376689;track_name_bm25;lyrics
0atfY1ew83Ql9nNnJiD2t5;"bonita";1;0atfY1ew83Ql9nNnJiD2t5;"Bonita";8.157466454619389;track_name_bm25;title
0atfY1ew83Ql9nNnJiD2t5;"bailándome cerquita se pone caliente";1;02LnwwnaanFpM5dZNArPBb;"Ella Se Fue";2.195730712803549;track_name_bm25;lyrics
0atfY1ew83Ql9nNnJiD2t5;"bailándome cerquita se pone caliente";2;00hdjyXt6MohKnCyDmhxOL;"Una Vaina Loca";0.0;track_name_bm25;lyrics
0atfY1ew83Ql9nNnJiD2t5;"bailándome cerquita se pone caliente";3;00nvL9u5K8jEJ6TSxGdtPK;"Me Enamoré";0.0;track_name_bm25;lyrics
0atfY1ew83Ql9nNnJiD2t5;"bailándome cerquita se pone caliente";4;00Ia46AgCNfnXjzgH8PIKH;"Latina (feat. Maluma)";0.0;track_name_bm25;lyrics
0atfY1ew83Ql9nNnJiD2t5;"bailándome cerquita se pone caliente";5;00i0O74dXdaKKdCrqHnfXm;"La Mordidita";0.0;track_name_bm25;lyrics
0atWq5Ua1ax7zMKDjSQEpg;"dag 1";1;0atWq5Ua1ax7zMKDjSQEpg;"Dag 1";10.992070798498792;track_name_bm25;title
0atWq5Ua1ax7zMKDjSQEpg;"dag 1";2;01IQ4aQgOf0Kkq3a273hmO;"Funky Friday";0.0;track_name_bm25;title
0atWq5Ua1ax7zMKDjSQEpg;"dag 1";3;02CygBCQOIyEuhNZqHHcNx;"It Runs Through Me";0.0;track_name_bm25;title
0atWq5Ua1ax7zMKDjSQEpg;"dag 1";4;02jcEwywffn3Tsb48fXmlW;"Get the Party Started";0.0;track_name_bm25;title
0atWq5Ua1ax7zMKDjSQEpg;"dag 1";5;03GzYByXsXHcoEAxjsWv9G;"Slow Motion";0.0;track_name_bm25;title
0atWq5Ua1ax7zMKDjSQEpg;"om det der hold dig fra det der";1;0BJU4rYOfj43xHw6gvTIwE;"Hold Me Now";2.1297688714387784;track_name_bm25;lyrics
0atWq5Ua1ax7zMKDjSQEpg;"om det der hold dig fra det der";2;00f9VGHfQhAHMCQ2bSjg3D;"Soldier";0.0;track_name_bm25;lyrics
0atWq5Ua1ax7zMKDjSQEpg;"om det der hold dig fra det der";3;00cqd6ZsSkLZqGMlQCR0Zo;"Baby It's Cold Outside (feat. Christina Aguilera)";0.0;track_name_bm25;lyrics
0atWq5Ua1ax7zMKDjSQEpg;"om det der hold dig fra det der";4;00FROhC5g4iJdax5US8jRr;"Satisfy You";0.0;track_name_bm25;lyrics
0atWq5Ua1ax7zMKDjSQEpg;"om det der hold dig fra det der";5;00GfGwzlSB8DoA0cDP2Eit;"Tender Lover";0.0;track_name_bm25;lyrics
0AtY4uFaYBIl6tAjONkk1Z;"your peace feat lil baby";1;0AtY4uFaYBIl6tAjONkk1Z;"Your Peace (feat. Lil Baby)";8.946302873872316;track_name_bm25;title
0AtY4uFaYBIl6tAjONkk1Z;"your peace feat lil baby";2;07zL0LP8Xt2CCM8MXA5PJh;"Lil Mama";3.7214796461975443;track_name_bm25;title
0AtY4uFaYBIl6tAjONkk1Z;"your peace feat lil baby";3;06Hdbxh6NCy6TIhjdXTchB;"Headlights (feat. Ilsey)";2.322222077156023;track_name_bm25;title
0AtY4uFaYBIl6tAjONkk1Z;"your peace feat lil baby";4;028JxheELfIvvY4zBXuMjw;"Heartless (feat. Mustard)";2.322222077156023;track_name_bm25;title
0AtY4uFaYBIl6tAjONkk1Z;"your peace feat lil baby";5;09pW7wXspkEkd8gjE93prk;"Rockstar (feat. DV8)";2.322222077156023;track_name_bm25;title
0AtY4uFaYBIl6tAjONkk1Z;"never they couldnt take your place place woo please dont make me wait wait";1;044fQJmT2fZUYcA3BnaOL2;"I Can't Wait";4.262122202382257;track_name_bm25;lyrics
